payment_sequential,payment_installments,payment_value,customer_zip_code_prefix,order_item_id,price,product_weight_g,product_height_cm,product_width_cm,review_score
1,1,18.12,3149,1,29.99,500,8,13,4
3,1,2,3149,1,29.99,500,8,13,4
2,1,18.59,3149,1,29.99,500,8,13,4
1,3,37.77,3366,1,29.99,500,8,13,4
1,1,37.77,2290,1,29.99,500,8,13,5
1,1,44.09,88032,1,29.99,500,8,13,3
1,10,356.12,19400,1,339,14300,34,34,1
1,1,267.8,85804,1,38,705,22,28,1
1,1,267.8,85804,2,38,705,22,28,1
1,1,267.8,85804,3,38,705,22,28,1
1,1,267.8,85804,4,38,705,22,28,1
1,1,267.8,85804,5,38,705,22,28,1
1,1,54.11,35147,1,38,705,22,28,1
1,2,53.11,88010,1,38,705,22,28,3
1,1,131.23,4152,1,38,705,22,28,5
1,1,131.23,4152,2,76.1,2300,22,24,5
1,2,53.63,5102,1,41.9,705,22,28,4
1,2,172.14,11440,1,160,1400,18,18,5
1,1,162.03,50791,1,139,1400,18,18,1
1,1,183.92,35010,1,160,1400,18,18,3
2,1,150,76820,1,160,1400,18,18,5
1,1,37.89,76820,1,160,1400,18,18,5
1,5,162.55,89160,1,139,1400,18,18,4
1,3,150.6,7792,1,139,1400,18,18,4
1,1,928.68,36570,1,139,1400,18,18,1
1,1,928.68,36570,2,139,1400,18,18,1
1,1,928.68,36570,3,139,1400,18,18,1
1,1,928.68,36570,4,139,1400,18,18,1
1,1,928.68,36570,5,139,1400,18,18,1
1,1,928.68,36570,6,139,1400,18,18,1
1,5,178.92,31565,1,160,1400,18,18,5
1,4,183.92,35171,1,160,1400,18,18,5
1,5,183.92,38065,1,160,1400,18,18,1
1,1,28.62,3962,1,19.9,350,4,20,1
1,1,35,75524,1,19.9,350,4,20,5
1,1,24.02,1217,1,15.3,350,4,20,4
1,1,27.15,15015,1,15.3,350,4,20,5
1,1,27.15,12606,1,15.3,350,4,20,5
1,1,24.02,13482,1,15.3,350,4,20,5
1,1,28.62,1224,1,19.9,350,4,20,4
1,2,29.4,26011,1,15.3,350,4,20,1
1,1,27.15,14026,1,15.3,350,4,20,5
1,1,27.15,18650,1,15.3,350,4,20,5
1,1,23.59,2273,1,15.3,350,4,20,5
1,1,24.02,6543,1,15.3,350,4,20,3
1,3,30.4,37408,1,15.3,350,4,20,2
1,1,24.02,13070,1,15.3,350,4,20,5
1,7,74.03,4216,1,59.9,7000,47,27,5
1,1,77.03,13221,1,59.9,7000,47,27,4
1,1,399.25,30865,2,58.9,7000,47,27,4
1,1,399.25,30865,1,249.9,5650,73,20,4
1,3,74.03,6150,1,59.9,7000,47,27,2
1,3,73.03,11441,1,58.9,7000,47,27,1
1,7,77.03,13840,1,59.9,7000,47,27,5
1,2,74.03,5187,1,59.9,7000,47,27,4
1,2,74.03,2169,1,59.9,7000,47,27,1
1,1,84.15,35680,1,58.9,7000,47,27,1
1,2,84.15,39480,1,58.9,7000,47,27,1
1,1,73.03,6465,1,58.9,7000,47,27,5
1,1,85.16,23826,1,59.9,7000,47,27,4
1,1,76.02,18271,1,58.9,7000,47,27,5
1,1,76.57,24750,1,59.9,7000,47,27,5
1,3,73.03,9230,1,58.9,7000,47,27,4
1,1,76.02,14051,1,58.9,7000,47,27,5
1,1,71.63,6454,1,59.9,7000,47,27,2
1,3,84.15,29970,1,58.9,7000,47,27,3
1,1,146.68,15750,1,59.9,7000,47,27,4
1,1,146.68,15750,2,59.9,7000,47,27,4
1,1,71.63,13175,1,59.9,7000,47,27,5
1,3,74.03,7950,1,59.9,7000,47,27,5
1,1,85.16,79560,1,59.9,7000,47,27,1
1,7,146.06,8717,1,58.9,7000,47,27,4
1,7,146.06,8717,2,58.9,7000,47,27,4
1,2,73.34,13223,1,59.9,7000,47,27,4
1,8,160.3,31655,1,58.9,7000,47,27,2
1,8,160.3,31655,2,58.9,7000,47,27,2
1,2,81.16,26030,1,59.9,7000,47,27,5
1,3,84.15,95190,1,58.9,7000,47,27,3
1,2,84.15,36205,1,58.9,7000,47,27,5
1,1,106.75,58433,1,58.9,7000,47,27,3
1,2,85.16,86010,1,59.9,7000,47,27,5
1,4,168.3,37527,1,58.9,7000,47,27,1
1,4,168.3,37527,2,58.9,7000,47,27,1
1,3,79.44,35460,1,56.5,7000,47,27,5
1,3,77.03,13560,1,59.9,7000,47,27,5
1,1,84.15,36570,1,58.9,7000,47,27,5
1,7,76.02,18550,1,58.9,7000,47,27,5
1,1,85.16,38910,1,59.9,7000,47,27,5
1,10,152.04,11611,1,58.9,7000,47,27,5
1,10,152.04,11611,2,58.9,7000,47,27,5
1,1,73.03,6172,1,58.9,7000,47,27,5
1,1,85.16,35195,1,59.9,7000,47,27,5
1,1,77.03,19911,1,59.9,7000,47,27,4
1,1,76.02,14780,1,58.9,7000,47,27,5
1,1,154.06,15400,1,59.9,7000,47,27,5
1,1,154.06,15400,2,59.9,7000,47,27,5
1,1,80.15,22071,1,58.9,7000,47,27,5
1,3,73.03,3434,1,58.9,7000,47,27,5
1,2,85.16,27258,1,59.9,7000,47,27,3
